bad_A,bad_B,disc1,disc2,fI,fO_A,fO_B,fP_A,fP_B,fRi,fRo,fS,good_A,good_B,no_disc,pick,put,redo_A,redo_B,sI,sO_A,sO_B,sP_A,sP_B,sQ_A,sQ_Ar,sQ_B,sQ_Br,sRi,sRo,sS,test1,test2,turn1,turn2
-21111,-36426,-323,-784,-548,-169,-635,-380,-587,-191,-623,-609,22561,37270,-360,-745,-719,-7288,-4071,-282,-69,-44,-376,-740,-752,-422,-568,-695,-743,-461,-470,-556,-336,-609,-30
0.50258704639209,0.14978915147783597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8082694992463827,0.10904841466163867,-1.0,-1.0,-1.0,0.8124345852469382,0.8654468100295131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
